CMDLINE grcc -e RxOnly.grc
MEM 242.441406 1560078151.6133
MEM 242.441406 1560078151.7139
MEM 242.441406 1560078151.8147
MEM 242.441406 1560078151.9158
MEM 242.441406 1560078152.0165
MEM 242.441406 1560078152.1167
MEM 242.441406 1560078152.2173
MEM 242.441406 1560078152.3182
MEM 242.441406 1560078152.4188
MEM 242.441406 1560078152.5193
MEM 242.441406 1560078152.6196
MEM 242.441406 1560078152.7199
MEM 242.441406 1560078152.8202
MEM 242.441406 1560078152.9205
MEM 242.441406 1560078153.0207
MEM 242.441406 1560078153.1210
MEM 242.441406 1560078153.2212
MEM 242.441406 1560078153.3214
MEM 242.441406 1560078153.4217
MEM 242.441406 1560078153.5219
MEM 242.441406 1560078153.6222
MEM 242.441406 1560078153.7224
MEM 242.441406 1560078153.8227
MEM 242.441406 1560078153.9229
MEM 242.441406 1560078154.0232
MEM 242.441406 1560078154.1235
MEM 242.441406 1560078154.2237
MEM 242.441406 1560078154.3240
MEM 242.441406 1560078154.4242
MEM 242.441406 1560078154.5244
MEM 242.441406 1560078154.6247
MEM 242.441406 1560078154.7250
MEM 242.441406 1560078154.8252
MEM 242.441406 1560078154.9255
MEM 242.441406 1560078155.0257
MEM 242.441406 1560078155.1260
MEM 242.441406 1560078155.2263
MEM 242.441406 1560078155.3266
MEM 242.441406 1560078155.4268
MEM 242.441406 1560078155.5271
MEM 242.441406 1560078155.6273
MEM 242.441406 1560078155.7275
MEM 242.441406 1560078155.8277
MEM 242.441406 1560078155.9281
MEM 242.441406 1560078156.0283
MEM 242.441406 1560078156.1285
MEM 242.441406 1560078156.2287
MEM 242.441406 1560078156.3290
MEM 242.441406 1560078156.4292
MEM 242.441406 1560078156.5295
MEM 242.441406 1560078156.6298
MEM 242.441406 1560078156.7301
MEM 242.441406 1560078156.8304
MEM 242.441406 1560078156.9307
MEM 242.441406 1560078157.0309
MEM 242.441406 1560078157.1312
MEM 242.441406 1560078157.2314
MEM 242.441406 1560078157.3316
MEM 242.441406 1560078157.4319
MEM 242.441406 1560078157.5321
MEM 242.441406 1560078157.6324
MEM 242.441406 1560078157.7326
MEM 242.441406 1560078157.8328
MEM 242.441406 1560078157.9331
MEM 242.441406 1560078158.0334
MEM 242.441406 1560078158.1336
MEM 242.441406 1560078158.2338
MEM 242.441406 1560078158.3341
MEM 242.441406 1560078158.4343
MEM 242.441406 1560078158.5346
MEM 242.441406 1560078158.6348
MEM 242.441406 1560078158.7350
MEM 242.441406 1560078158.8352
MEM 242.441406 1560078158.9355
MEM 242.441406 1560078159.0358
MEM 242.441406 1560078159.1360
MEM 242.441406 1560078159.2362
MEM 242.441406 1560078159.3365
MEM 242.441406 1560078159.4367
MEM 242.441406 1560078159.5370
MEM 242.441406 1560078159.6372
MEM 242.441406 1560078159.7375
MEM 242.441406 1560078159.8377
MEM 242.441406 1560078159.9380
MEM 242.441406 1560078160.0382
MEM 242.441406 1560078160.1384
MEM 242.441406 1560078160.2387
MEM 242.441406 1560078160.3389
MEM 242.441406 1560078160.4392
MEM 242.441406 1560078160.5395
MEM 242.441406 1560078160.6405
MEM 242.441406 1560078160.7409
MEM 242.441406 1560078160.8412
MEM 242.441406 1560078160.9415
MEM 242.441406 1560078161.0418
MEM 242.441406 1560078161.1421
MEM 242.441406 1560078161.2424
MEM 242.441406 1560078161.3427
MEM 242.441406 1560078161.4429
MEM 242.441406 1560078161.5432
MEM 242.441406 1560078161.6434
MEM 242.441406 1560078161.7437
MEM 242.441406 1560078161.8439
MEM 242.441406 1560078161.9441
MEM 242.441406 1560078162.0444
MEM 242.441406 1560078162.1446
MEM 242.441406 1560078162.2449
MEM 242.441406 1560078162.3451
MEM 242.441406 1560078162.4453
MEM 242.441406 1560078162.5456
MEM 242.441406 1560078162.6458
MEM 242.441406 1560078162.7461
MEM 242.441406 1560078162.8463
MEM 242.441406 1560078162.9465
MEM 242.441406 1560078163.0467
MEM 242.441406 1560078163.1470
MEM 242.441406 1560078163.2472
MEM 242.441406 1560078163.3475
MEM 242.441406 1560078163.4477
MEM 242.441406 1560078163.5479
MEM 242.441406 1560078163.6481
MEM 242.441406 1560078163.7484
MEM 242.441406 1560078163.8486
MEM 242.441406 1560078163.9489
MEM 242.441406 1560078164.0492
MEM 242.441406 1560078164.1495
MEM 242.441406 1560078164.2497
MEM 242.441406 1560078164.3499
MEM 242.441406 1560078164.4502
MEM 242.441406 1560078164.5505
MEM 242.441406 1560078164.6509
MEM 242.441406 1560078164.7512
MEM 242.441406 1560078164.8515
MEM 242.441406 1560078164.9517
MEM 242.441406 1560078165.0520
MEM 242.441406 1560078165.1523
MEM 242.441406 1560078165.2525
MEM 242.441406 1560078165.3527
MEM 242.441406 1560078165.4529
MEM 242.441406 1560078165.5532
MEM 242.441406 1560078165.6534
MEM 242.441406 1560078165.7536
MEM 242.441406 1560078165.8539
MEM 242.441406 1560078165.9542
MEM 242.441406 1560078166.0544
MEM 242.441406 1560078166.1547
MEM 242.441406 1560078166.2550
MEM 242.441406 1560078166.3552
MEM 242.441406 1560078166.4555
MEM 242.441406 1560078166.5557
MEM 242.441406 1560078166.6559
MEM 242.441406 1560078166.7561
MEM 242.441406 1560078166.8563
MEM 242.441406 1560078166.9565
MEM 242.441406 1560078167.0567
MEM 242.441406 1560078167.1570
MEM 242.441406 1560078167.2572
MEM 242.441406 1560078167.3575
MEM 242.441406 1560078167.4577
MEM 242.441406 1560078167.5580
MEM 242.441406 1560078167.6582
MEM 242.441406 1560078167.7585
MEM 242.441406 1560078167.8588
MEM 242.441406 1560078167.9590
MEM 242.441406 1560078168.0593
MEM 242.441406 1560078168.1596
MEM 242.441406 1560078168.2598
MEM 242.441406 1560078168.3601
MEM 242.441406 1560078168.4603
MEM 242.441406 1560078168.5605
MEM 242.441406 1560078168.6608
MEM 242.441406 1560078168.7611
MEM 242.441406 1560078168.8613
MEM 242.441406 1560078168.9617
MEM 242.441406 1560078169.0620
MEM 242.441406 1560078169.1622
MEM 242.441406 1560078169.2625
MEM 242.441406 1560078169.3628
MEM 242.441406 1560078169.4631
MEM 242.441406 1560078169.5633
MEM 242.441406 1560078169.6636
MEM 242.441406 1560078169.7638
MEM 242.441406 1560078169.8641
MEM 242.441406 1560078169.9643
MEM 242.441406 1560078170.0646
MEM 242.441406 1560078170.1649
MEM 242.441406 1560078170.2651
MEM 242.441406 1560078170.3653
MEM 242.441406 1560078170.4656
MEM 242.441406 1560078170.5659
MEM 242.441406 1560078170.6661
MEM 242.441406 1560078170.7664
MEM 242.441406 1560078170.8666
MEM 242.441406 1560078170.9668
MEM 242.441406 1560078171.0671
MEM 242.441406 1560078171.1673
MEM 242.441406 1560078171.2676
MEM 242.441406 1560078171.3678
MEM 242.441406 1560078171.4681
MEM 242.441406 1560078171.5684
MEM 242.441406 1560078171.6686
MEM 242.441406 1560078171.7688
MEM 242.441406 1560078171.8690
MEM 242.441406 1560078171.9693
MEM 242.441406 1560078172.0695
MEM 242.441406 1560078172.1697
MEM 242.441406 1560078172.2699
MEM 242.441406 1560078172.3702
MEM 242.441406 1560078172.4706
MEM 242.441406 1560078172.5709
MEM 242.441406 1560078172.6711
MEM 242.441406 1560078172.7713
MEM 242.441406 1560078172.8716
MEM 242.441406 1560078172.9718
MEM 242.441406 1560078173.0721
MEM 242.441406 1560078173.1723
MEM 242.441406 1560078173.2725
MEM 242.441406 1560078173.3728
MEM 242.441406 1560078173.4730
MEM 242.441406 1560078173.5733
MEM 242.441406 1560078173.6735
MEM 242.441406 1560078173.7737
MEM 242.441406 1560078173.8739
MEM 242.441406 1560078173.9742
MEM 242.441406 1560078174.0745
MEM 242.441406 1560078174.1747
MEM 242.441406 1560078174.2749
MEM 242.441406 1560078174.3752
MEM 242.441406 1560078174.4754
MEM 242.441406 1560078174.5757
MEM 242.441406 1560078174.6759
MEM 242.441406 1560078174.7761
MEM 242.441406 1560078174.8764
MEM 242.441406 1560078174.9766
MEM 242.441406 1560078175.0769
MEM 242.441406 1560078175.1771
MEM 242.441406 1560078175.2774
MEM 242.441406 1560078175.3777
MEM 242.441406 1560078175.4780
MEM 242.441406 1560078175.5782
MEM 242.441406 1560078175.6785
MEM 242.441406 1560078175.7787
MEM 242.441406 1560078175.8789
MEM 242.441406 1560078175.9792
MEM 242.441406 1560078176.0794
MEM 242.441406 1560078176.1797
MEM 242.441406 1560078176.2800
MEM 242.441406 1560078176.3803
MEM 242.441406 1560078176.4805
MEM 242.441406 1560078176.5807
MEM 242.441406 1560078176.6810
MEM 242.441406 1560078176.7812
MEM 242.441406 1560078176.8815
MEM 242.441406 1560078176.9818
MEM 242.441406 1560078177.0820
MEM 242.441406 1560078177.1822
MEM 242.441406 1560078177.2824
MEM 242.441406 1560078177.3828
MEM 242.441406 1560078177.4830
MEM 242.441406 1560078177.5832
MEM 242.441406 1560078177.6835
MEM 242.441406 1560078177.7838
MEM 242.441406 1560078177.8840
MEM 242.441406 1560078177.9842
MEM 242.441406 1560078178.0845
MEM 242.441406 1560078178.1847
MEM 242.441406 1560078178.2849
MEM 242.441406 1560078178.3851
MEM 242.441406 1560078178.4854
MEM 242.441406 1560078178.5856
MEM 242.441406 1560078178.6858
MEM 242.441406 1560078178.7861
MEM 242.441406 1560078178.8863
MEM 242.441406 1560078178.9866
MEM 242.441406 1560078179.0868
MEM 242.441406 1560078179.1870
MEM 242.441406 1560078179.2873
MEM 242.441406 1560078179.3875
MEM 242.441406 1560078179.4878
MEM 242.441406 1560078179.5880
MEM 242.441406 1560078179.6882
MEM 242.441406 1560078179.7885
MEM 242.441406 1560078179.8887
MEM 242.441406 1560078179.9889
MEM 242.441406 1560078180.0892
MEM 242.441406 1560078180.1895
MEM 242.441406 1560078180.2897
MEM 242.441406 1560078180.3900
MEM 242.441406 1560078180.4903
MEM 242.441406 1560078180.5906
MEM 242.441406 1560078180.6909
MEM 242.441406 1560078180.7911
MEM 242.441406 1560078180.8913
MEM 242.441406 1560078180.9916
MEM 242.441406 1560078181.0919
MEM 242.441406 1560078181.1921
MEM 242.441406 1560078181.2924
MEM 242.441406 1560078181.3926
MEM 242.441406 1560078181.4929
MEM 242.441406 1560078181.5931
MEM 242.441406 1560078181.6934
MEM 242.441406 1560078181.7936
MEM 242.441406 1560078181.8938
MEM 242.441406 1560078181.9940
MEM 242.441406 1560078182.0943
MEM 242.441406 1560078182.1945
MEM 242.441406 1560078182.2947
MEM 242.441406 1560078182.3949
MEM 242.441406 1560078182.4952
MEM 242.441406 1560078182.5955
MEM 242.441406 1560078182.6957
MEM 242.441406 1560078182.7960
MEM 242.441406 1560078182.8963
MEM 242.441406 1560078182.9965
MEM 242.441406 1560078183.0968
MEM 242.441406 1560078183.1970
MEM 242.441406 1560078183.2973
MEM 242.441406 1560078183.3976
MEM 242.441406 1560078183.4979
MEM 242.441406 1560078183.5981
MEM 242.441406 1560078183.6984
MEM 242.441406 1560078183.7986
MEM 242.441406 1560078183.8989
MEM 242.441406 1560078183.9992
MEM 242.441406 1560078184.0995
MEM 242.441406 1560078184.1997
MEM 242.441406 1560078184.3000
MEM 242.441406 1560078184.4002
MEM 242.441406 1560078184.5004
MEM 242.441406 1560078184.6007
MEM 242.441406 1560078184.7010
MEM 242.441406 1560078184.8013
MEM 242.441406 1560078184.9016
MEM 242.441406 1560078185.0018
MEM 242.441406 1560078185.1021
MEM 242.441406 1560078185.2023
MEM 242.441406 1560078185.3025
MEM 242.441406 1560078185.4028
MEM 242.441406 1560078185.5030
MEM 242.441406 1560078185.6033
MEM 242.441406 1560078185.7036
MEM 242.441406 1560078185.8038
MEM 242.441406 1560078185.9041
MEM 242.441406 1560078186.0044
MEM 242.441406 1560078186.1046
MEM 242.441406 1560078186.2048
MEM 242.441406 1560078186.3051
MEM 242.441406 1560078186.4053
MEM 242.441406 1560078186.5056
MEM 242.441406 1560078186.6059
MEM 242.441406 1560078186.7062
MEM 242.441406 1560078186.8064
MEM 242.441406 1560078186.9067
MEM 242.441406 1560078187.0069
MEM 242.441406 1560078187.1071
MEM 242.441406 1560078187.2074
MEM 242.441406 1560078187.3078
MEM 242.441406 1560078187.4081
MEM 242.441406 1560078187.5084
MEM 242.441406 1560078187.6087
MEM 242.441406 1560078187.7091
MEM 242.441406 1560078187.8094
MEM 242.441406 1560078187.9098
MEM 242.441406 1560078188.0101
MEM 242.441406 1560078188.1104
MEM 242.441406 1560078188.2108
MEM 242.441406 1560078188.3111
MEM 242.441406 1560078188.4113
MEM 242.441406 1560078188.5117
MEM 242.441406 1560078188.6120
MEM 242.441406 1560078188.7123
MEM 242.441406 1560078188.8126
MEM 242.441406 1560078188.9129
MEM 242.441406 1560078189.0131
MEM 242.441406 1560078189.1134
MEM 242.441406 1560078189.2137
MEM 242.441406 1560078189.3139
MEM 242.441406 1560078189.4142
MEM 242.441406 1560078189.5144
MEM 242.441406 1560078189.6146
MEM 242.441406 1560078189.7149
MEM 242.441406 1560078189.8151
MEM 242.441406 1560078189.9154
MEM 242.441406 1560078190.0156
MEM 242.441406 1560078190.1158
MEM 242.441406 1560078190.2161
MEM 242.441406 1560078190.3164
MEM 242.441406 1560078190.4166
MEM 242.441406 1560078190.5168
MEM 242.441406 1560078190.6171
MEM 242.441406 1560078190.7174
MEM 242.441406 1560078190.8176
MEM 242.441406 1560078190.9178
MEM 242.441406 1560078191.0180
MEM 242.441406 1560078191.1183
MEM 242.441406 1560078191.2185
MEM 242.441406 1560078191.3187
MEM 242.441406 1560078191.4190
MEM 242.441406 1560078191.5193
MEM 242.441406 1560078191.6196
MEM 242.441406 1560078191.7199
MEM 242.441406 1560078191.8201
MEM 242.441406 1560078191.9205
MEM 242.441406 1560078192.0207
MEM 242.441406 1560078192.1209
MEM 242.441406 1560078192.2212
MEM 242.441406 1560078192.3214
MEM 242.441406 1560078192.4217
MEM 242.441406 1560078192.5219
MEM 242.441406 1560078192.6222
MEM 242.441406 1560078192.7225
MEM 242.441406 1560078192.8227
MEM 242.441406 1560078192.9230
MEM 242.441406 1560078193.0232
MEM 242.441406 1560078193.1235
MEM 242.441406 1560078193.2238
MEM 242.441406 1560078193.3240
MEM 242.441406 1560078193.4243
MEM 242.441406 1560078193.5246
MEM 242.441406 1560078193.6248
MEM 242.441406 1560078193.7251
MEM 242.441406 1560078193.8253
MEM 242.441406 1560078193.9255
MEM 242.441406 1560078194.0258
MEM 242.441406 1560078194.1261
MEM 242.441406 1560078194.2264
MEM 242.441406 1560078194.3266
MEM 242.441406 1560078194.4268
MEM 242.441406 1560078194.5270
MEM 242.441406 1560078194.6273
MEM 242.441406 1560078194.7276
MEM 242.441406 1560078194.8278
MEM 242.441406 1560078194.9280
MEM 242.441406 1560078195.0283
MEM 242.441406 1560078195.1286
MEM 242.441406 1560078195.2288
MEM 242.441406 1560078195.3290
MEM 242.441406 1560078195.4293
MEM 242.441406 1560078195.5295
MEM 242.441406 1560078195.6298
MEM 242.441406 1560078195.7300
MEM 242.441406 1560078195.8302
MEM 242.441406 1560078195.9304
MEM 242.441406 1560078196.0307
MEM 242.441406 1560078196.1309
MEM 242.441406 1560078196.2312
MEM 242.441406 1560078196.3315
MEM 242.441406 1560078196.4318
MEM 242.441406 1560078196.5322
MEM 242.441406 1560078196.6324
MEM 242.441406 1560078196.7327
MEM 242.441406 1560078196.8330
MEM 242.441406 1560078196.9332
MEM 242.441406 1560078197.0334
MEM 242.441406 1560078197.1336
MEM 242.441406 1560078197.2339
MEM 242.441406 1560078197.3342
MEM 242.441406 1560078197.4344
MEM 242.441406 1560078197.5346
MEM 242.441406 1560078197.6348
MEM 242.441406 1560078197.7351
MEM 242.441406 1560078197.8354
MEM 242.441406 1560078197.9357
MEM 242.441406 1560078198.0359
MEM 242.441406 1560078198.1362
MEM 242.441406 1560078198.2364
MEM 242.441406 1560078198.3366
MEM 242.441406 1560078198.4369
MEM 242.441406 1560078198.5372
MEM 242.441406 1560078198.6375
MEM 242.441406 1560078198.7377
MEM 242.441406 1560078198.8380
MEM 242.441406 1560078198.9382
MEM 242.441406 1560078199.0385
MEM 242.441406 1560078199.1388
MEM 242.441406 1560078199.2390
MEM 242.441406 1560078199.3393
MEM 242.441406 1560078199.4395
MEM 242.441406 1560078199.5398
MEM 242.441406 1560078199.6400
MEM 242.441406 1560078199.7403
MEM 242.441406 1560078199.8405
MEM 242.441406 1560078199.9408
MEM 242.441406 1560078200.0410
MEM 242.441406 1560078200.1412
MEM 242.441406 1560078200.2415
MEM 242.441406 1560078200.3417
MEM 242.441406 1560078200.4420
MEM 242.441406 1560078200.5422
MEM 242.441406 1560078200.6424
MEM 242.441406 1560078200.7427
MEM 242.441406 1560078200.8429
MEM 242.441406 1560078200.9431
MEM 242.441406 1560078201.0434
MEM 242.441406 1560078201.1436
MEM 242.441406 1560078201.2438
MEM 242.441406 1560078201.3440
MEM 242.441406 1560078201.4443
MEM 242.441406 1560078201.5447
MEM 242.441406 1560078201.6449
MEM 242.441406 1560078201.7451
MEM 242.441406 1560078201.8454
MEM 242.441406 1560078201.9457
MEM 242.441406 1560078202.0460
MEM 242.441406 1560078202.1462
MEM 242.441406 1560078202.2465
MEM 242.441406 1560078202.3467
MEM 242.441406 1560078202.4469
MEM 242.441406 1560078202.5472
MEM 242.441406 1560078202.6474
MEM 242.441406 1560078202.7477
MEM 242.441406 1560078202.8479
MEM 242.441406 1560078202.9481
MEM 242.441406 1560078203.0484
MEM 242.441406 1560078203.1486
MEM 242.441406 1560078203.2489
MEM 242.441406 1560078203.3491
MEM 242.441406 1560078203.4494
MEM 242.441406 1560078203.5497
MEM 242.441406 1560078203.6500
MEM 242.441406 1560078203.7502
MEM 242.441406 1560078203.8504
MEM 242.441406 1560078203.9507
MEM 242.441406 1560078204.0509
MEM 242.441406 1560078204.1512
MEM 242.441406 1560078204.2515
MEM 242.441406 1560078204.3518
MEM 242.441406 1560078204.4521
MEM 242.441406 1560078204.5524
MEM 242.441406 1560078204.6527
MEM 242.441406 1560078204.7529
MEM 242.441406 1560078204.8531
MEM 242.441406 1560078204.9534
MEM 242.441406 1560078205.0536
MEM 242.441406 1560078205.1538
MEM 242.441406 1560078205.2541
MEM 242.441406 1560078205.3543
MEM 242.441406 1560078205.4545
MEM 242.441406 1560078205.5548
MEM 242.441406 1560078205.6551
MEM 242.441406 1560078205.7553
MEM 242.441406 1560078205.8556
MEM 242.441406 1560078205.9558
MEM 242.441406 1560078206.0560
MEM 242.441406 1560078206.1563
MEM 242.441406 1560078206.2566
MEM 242.441406 1560078206.3569
MEM 242.441406 1560078206.4571
MEM 242.441406 1560078206.5574
MEM 242.441406 1560078206.6576
MEM 242.441406 1560078206.7579
MEM 242.441406 1560078206.8581
MEM 242.441406 1560078206.9585
MEM 242.441406 1560078207.0588
MEM 242.441406 1560078207.1591
MEM 242.441406 1560078207.2594
MEM 242.441406 1560078207.3597
MEM 242.441406 1560078207.4600
MEM 242.441406 1560078207.5603
MEM 242.441406 1560078207.6607
MEM 242.441406 1560078207.7611
MEM 242.441406 1560078207.8615
MEM 242.441406 1560078207.9618
MEM 242.441406 1560078208.0622
MEM 242.441406 1560078208.1626
MEM 242.441406 1560078208.2631
MEM 242.441406 1560078208.3634
MEM 242.441406 1560078208.4637
MEM 242.441406 1560078208.5640
MEM 242.441406 1560078208.6644
MEM 242.441406 1560078208.7647
MEM 242.441406 1560078208.8650
MEM 242.441406 1560078208.9653
MEM 242.441406 1560078209.0657
MEM 242.441406 1560078209.1660
MEM 242.441406 1560078209.2663
MEM 242.441406 1560078209.3666
MEM 242.441406 1560078209.4670
MEM 242.441406 1560078209.5673
MEM 242.441406 1560078209.6676
MEM 242.441406 1560078209.7680
MEM 242.441406 1560078209.8683
MEM 242.441406 1560078209.9686
MEM 242.441406 1560078210.0690
MEM 242.441406 1560078210.1694
MEM 242.441406 1560078210.2697
MEM 242.441406 1560078210.3700
MEM 242.441406 1560078210.4704
MEM 242.441406 1560078210.5709
MEM 242.441406 1560078210.6713
MEM 242.441406 1560078210.7717
MEM 242.441406 1560078210.8721
MEM 242.441406 1560078210.9724
MEM 242.441406 1560078211.0728
MEM 242.441406 1560078211.1732
MEM 242.441406 1560078211.2735
MEM 242.441406 1560078211.3739
MEM 242.441406 1560078211.4743
MEM 242.441406 1560078211.5746
MEM 242.441406 1560078211.6750
MEM 242.441406 1560078211.7753
MEM 242.441406 1560078211.8757
MEM 242.441406 1560078211.9761
MEM 242.441406 1560078212.0765
MEM 242.441406 1560078212.1769
MEM 242.441406 1560078212.2773
MEM 242.441406 1560078212.3777
MEM 242.441406 1560078212.4780
MEM 242.441406 1560078212.5785
MEM 242.441406 1560078212.6788
MEM 242.441406 1560078212.7792
MEM 242.441406 1560078212.8796
MEM 242.441406 1560078212.9799
MEM 242.441406 1560078213.0804
MEM 242.441406 1560078213.1808
MEM 242.441406 1560078213.2812
MEM 242.441406 1560078213.3816
MEM 242.441406 1560078213.4820
MEM 242.441406 1560078213.5824
MEM 242.441406 1560078213.6828
MEM 242.441406 1560078213.7831
MEM 242.441406 1560078213.8835
MEM 242.441406 1560078213.9838
MEM 242.441406 1560078214.0842
MEM 242.441406 1560078214.1846
MEM 242.441406 1560078214.2850
MEM 242.441406 1560078214.3853
MEM 242.441406 1560078214.4857
MEM 242.441406 1560078214.5860
MEM 242.441406 1560078214.6864
MEM 242.441406 1560078214.7868
MEM 242.441406 1560078214.8872
MEM 242.441406 1560078214.9876
MEM 242.441406 1560078215.0880
MEM 242.441406 1560078215.1883
MEM 242.441406 1560078215.2887
MEM 242.441406 1560078215.3891
MEM 242.441406 1560078215.4895
MEM 242.441406 1560078215.5899
MEM 242.441406 1560078215.6903
MEM 242.441406 1560078215.7907
MEM 242.441406 1560078215.8911
MEM 242.441406 1560078215.9915
MEM 242.441406 1560078216.0919
MEM 242.441406 1560078216.1922
MEM 242.441406 1560078216.2926
MEM 242.441406 1560078216.3929
MEM 242.441406 1560078216.4932
MEM 242.441406 1560078216.5935
MEM 242.441406 1560078216.6938
MEM 242.441406 1560078216.7941
MEM 242.441406 1560078216.8944
MEM 242.441406 1560078216.9947
MEM 242.441406 1560078217.0950
MEM 242.441406 1560078217.1954
MEM 242.441406 1560078217.2957
MEM 242.441406 1560078217.3961
MEM 242.441406 1560078217.4964
MEM 242.441406 1560078217.5967
MEM 242.441406 1560078217.6971
MEM 242.441406 1560078217.7974
MEM 242.441406 1560078217.8978
MEM 242.441406 1560078217.9981
MEM 242.441406 1560078218.0986
MEM 242.441406 1560078218.1990
MEM 242.441406 1560078218.2993
MEM 242.441406 1560078218.3997
MEM 242.441406 1560078218.5001
MEM 242.441406 1560078218.6005
MEM 242.441406 1560078218.7008
MEM 242.441406 1560078218.8012
MEM 242.441406 1560078218.9016
MEM 242.441406 1560078219.0019
MEM 242.441406 1560078219.1023
MEM 242.441406 1560078219.2027
MEM 242.441406 1560078219.3031
MEM 242.441406 1560078219.4035
MEM 242.441406 1560078219.5039
MEM 242.441406 1560078219.6042
MEM 242.441406 1560078219.7046
MEM 242.441406 1560078219.8050
MEM 242.441406 1560078219.9053
MEM 242.441406 1560078220.0057
MEM 242.441406 1560078220.1061
MEM 242.441406 1560078220.2065
MEM 242.441406 1560078220.3069
MEM 242.441406 1560078220.4072
MEM 242.441406 1560078220.5076
MEM 242.441406 1560078220.6080
MEM 242.441406 1560078220.7084
MEM 242.441406 1560078220.8087
MEM 242.441406 1560078220.9091
MEM 242.441406 1560078221.0095
MEM 242.441406 1560078221.1099
MEM 242.441406 1560078221.2103
MEM 242.441406 1560078221.3107
MEM 242.441406 1560078221.4111
MEM 242.441406 1560078221.5115
MEM 242.441406 1560078221.6119
MEM 242.441406 1560078221.7122
MEM 242.441406 1560078221.8126
MEM 242.441406 1560078221.9130
MEM 242.441406 1560078222.0133
MEM 242.441406 1560078222.1137
MEM 242.441406 1560078222.2142
MEM 242.441406 1560078222.3146
MEM 242.441406 1560078222.4150
MEM 242.441406 1560078222.5153
MEM 242.441406 1560078222.6158
MEM 242.441406 1560078222.7161
MEM 242.441406 1560078222.8165
